# avg_mej_dyn,avg_mej_disk,avg_rate
1.650729937652898119e-02 2.283973253935095427e-02 9.927287565187580043e+00
1.579518222939407454e-02 3.089563139001531844e-02 3.290001369874985215e+01
9.197596641510596971e-03 2.589548098288647210e-02 3.868215426896424702e+01
4.516047276052904090e-03 1.927201175443075997e-03 1.102158020209947864e+01
5.604628222734824895e-03 7.384951814970803358e-03 1.165302117799856241e+01
8.788938122763182911e-03 3.338156103853619910e-02 2.075220583528793838e+01
1.082226116078307231e-02 2.791315107838036619e-03 1.661079779502300013e+01
1.087964321222222204e-02 6.650807814379591787e-02 3.579415353349947537e+00
2.472606981902640815e-03 6.880159592010757098e-04 1.025968869754397694e+01
8.902123657153612410e-03 5.145332647363330680e-02 1.814161942416144058e+01
5.374050238617367192e-03 2.673829268602165212e-03 9.418590144169208145e+00
7.585230157927824561e-03 2.293061599151629062e-02 5.841385188988159882e+01
1.068216032844962644e-02 5.383833644311291494e-02 1.360510382026003207e+01
4.039578166456642139e-03 6.444015319965897513e-03 1.691034689088153797e+01
1.718723320463808740e-02 2.597556156570247562e-02 1.902553729831423723e+01
4.579150221104829471e-03 2.287500616253391669e-04 2.396295214377782656e+01
1.438794073658060217e-02 3.681924623939856339e-02 7.687218524818684173e+00
1.670368038651616135e-02 2.547873234346620039e-02 3.323487351024931513e+01
2.448357228874068967e-03 2.456050625713206061e-04 2.749798075369778871e+01
1.459110468884058411e-02 5.723559595206167971e-02 2.149799651325361793e+01
8.699442993282952355e-03 3.487592153484213309e-02 1.049227199368211316e+01
5.962398170993928048e-03 1.062605278558039455e-02 1.813436304391233378e+01
9.647659920540051573e-03 7.346374093982110422e-03 1.568100189303369696e+01
2.076860303598844666e-03 2.974486042149101085e-04 8.326211878722908466e+01
8.003148799871177832e-03 2.154124723519997009e-02 1.714370431550551288e+01
5.767441239320984792e-03 6.319294723986962651e-04 4.015921467874952810e+01
3.793091233379948350e-03 1.373196263345377978e-03 1.079651418419792286e+01
2.135770803243345044e-03 6.807172676671693077e-04 1.957257287511744437e+01
7.218405324729474000e-03 3.276540818887158785e-02 9.967861390026982349e+00
4.692093958456109229e-03 2.066829933181937515e-02 2.550976293651204330e+01
4.585329499220506047e-03 2.121415677610232441e-03 2.299182330472751445e+01
1.277598946219851705e-02 3.176538190446946686e-02 1.440553092706536553e+01
1.154860508589245285e-02 2.008545480980484382e-02 1.150173721002479255e+01
1.274581471550390033e-02 2.876366764053101682e-02 2.994109711262925444e+01
5.729300785430337627e-03 4.950715352156743500e-03 4.559511373719261407e+00
8.581167405743040516e-03 2.454155189200346240e-02 5.253947903168106848e+01
4.492559801324664745e-03 1.421380708338607253e-03 1.037091155663972408e+01
1.178917554823376117e-02 4.370304316626101408e-03 5.098327042748517357e+01
3.613418099088860132e-03 8.843235997831222668e-04 2.258016131693533524e+01
2.799354536259804783e-03 4.567400736483520325e-04 1.546539196811179551e+01
1.168750160703830969e-02 7.049175412084798809e-02 5.716214019876998265e+01
6.940464259767597545e-03 1.963025733768609254e-02 1.121397582431264617e+01
3.173247396785950150e-03 6.450274444748876164e-04 1.365441806749217690e+01
4.210493898235392364e-03 4.250766848528062815e-04 5.440137805704684304e+00
5.292831184314917940e-03 7.171802317321526602e-04 6.397159530730297305e+00
8.988231156602321343e-04 1.664605423924704576e-04 5.226552472061769983e+00
5.166508534808326308e-03 2.281380424042332364e-02 3.367544126780474301e+01
1.744417554742454246e-02 5.344644654874276292e-03 2.189377597200720516e+01
3.015176730392373373e-03 8.230907602285873932e-04 1.289072745033391776e+01
8.752698963588465692e-03 7.151575728625382544e-03 3.965955448364784086e+00
1.087477073646976079e-02 3.911799766211480206e-02 1.578391931439749030e+01
8.215993974627775615e-03 8.513930399480737835e-03 1.282508842190225984e+01
4.812706467445046141e-03 3.317570573682305157e-04 2.466437503090894978e+01
9.325314024648890046e-03 3.841695985194840818e-02 2.775668868769431086e+00
3.299905399592083927e-03 6.675166565488265327e-03 1.319979586659036386e+01
9.735125391837731387e-03 1.573793630221595376e-03 1.737586350572292559e+01
1.119487352369050517e-02 3.507468486601181268e-02 2.578764716045813543e+01
3.610319766760828730e-03 7.154491971310967657e-04 2.325928009592908907e+01
6.952809896463844029e-03 2.143373692460604765e-04 8.516332470278914712e+00
4.241936371012870570e-03 4.433822621248930361e-03 2.715337398895447052e+01
1.692953491847503517e-02 7.381565407994161720e-02 4.035019818438348693e+01
1.318270233973138639e-02 5.033483936209776771e-02 1.025768925337307635e+01
7.424061464026537709e-03 1.602937187720534506e-01 6.319900825584330306e+01
8.337761173930528791e-03 3.084297509654828837e-02 1.366731438012096689e+01
1.019565872042713268e-02 3.552633316343184640e-03 2.981545508284616286e+00
1.738606664900623627e-02 8.170575560630249923e-02 1.846122305553602061e+01
1.128608216681805526e-02 8.506431938940302306e-03 1.539816969149745773e+01
2.129273038693375864e-03 7.680172425656886070e-05 5.466572311810140583e+00
1.345000452754807098e-02 1.053677302501991944e-02 3.005118611708759246e+01
3.791176741383134405e-03 1.180792357641946219e-02 1.399492627448342397e+01
6.619618724195063149e-03 2.273355087317147430e-02 1.822998058635676344e+01
2.289076729457780943e-02 3.136863877061680378e-02 1.913241297498738192e+01
4.696157263236360943e-03 6.965810995535481540e-03 1.776254709305684543e+01
8.072631946667883224e-03 1.017373487728448662e-02 4.755003361545412588e+01
4.741711240157662002e-03 2.920647710900251925e-04 3.104439463664304100e+01
4.449891450073688477e-03 1.250462260090683467e-02 3.360177758795025227e+01
4.821108716649734512e-03 5.694675566455033658e-03 9.655784045438004171e+00
1.052066030928107410e-02 1.095824489117654121e-01 1.117868657629297680e+01
8.389131262904589784e-03 4.357731699725371499e-03 1.628775503170556505e+01
6.836413091140534741e-03 3.036066158346998733e-03 1.166869863457545797e+01
5.667768078210408096e-04 2.232294261760377110e-05 5.423937847349474817e-01
4.613445910762385520e-03 3.997414020186367033e-04 2.568713190579421379e+01
6.548888278936845081e-03 3.170335855469558206e-02 3.598206067110442774e+01
2.130709348164719439e-03 1.209490128962221052e-04 3.359896033649563662e+01
2.389256564600083024e-03 3.488342687591523177e-04 1.149417514926683204e+01
9.283585035747278849e-03 1.469516698445186113e-02 4.188202598261418785e+01
1.183129572906766944e-02 7.038937088217034690e-03 1.620789573395399685e+01
9.234890098171360737e-03 2.118370600858646147e-02 2.819076164921531102e+01
1.503324553511800610e-02 1.821524006301481272e-02 1.574019888135217826e+01
3.682566675466942760e-03 4.232275633452780108e-04 2.595730066033330630e+01
3.039304983967314362e-03 9.225143343613022469e-04 8.569029606334861882e+00
3.220920258582793579e-03 1.941048984111493319e-04 3.749720896729497355e+01
3.748778608834803239e-03 2.031814683170152670e-03 2.803772414895688403e+00
3.366655327778670173e-03 1.550502334936836556e-03 1.075668651634077655e+01
1.058465752483078379e-02 1.623115311070418704e-02 1.187538096961292133e+01
6.235100954407226358e-03 9.249881673002093019e-03 3.710291847587195235e+01
6.914495531739041356e-03 7.970101408486651023e-04 2.522756519402360098e+01
1.570537954801048963e-02 3.683167564742770295e-02 2.507085754591130922e+01
9.008149106166195644e-03 3.176975508830335443e-02 2.648224935963713733e+01
2.912323648393096674e-03 2.166980473493838183e-02 3.599985268080932332e+00
1.089785086882686348e-02 2.462076091462527330e-03 1.509978331139212138e+01
8.013937830897608153e-03 1.118410507783583648e-03 4.419169742614811014e+01
6.129630835775536080e-03 1.051625771178832380e-02 1.592075967697151206e+01
8.709725893215442341e-03 1.536061603628798662e-03 9.810846687212178452e+00
7.913680851638241892e-03 1.863039343829874547e-04 1.617814331763748825e+01
5.711249482381984023e-03 3.366606892078810413e-03 4.151758207086357544e+01
2.481050499178687370e-03 7.648457223545495481e-04 1.381071791740955845e+01
1.812502905191619787e-02 1.295578222129939172e-01 1.746122765035239865e+01
1.063933138810608039e-02 9.976474931955123249e-02 3.441318656998930692e+01
1.573541405061156667e-02 8.718266706352861828e-02 3.966792116397896706e+01
1.464120918318651335e-02 2.405515674398240114e-02 1.258679833621095234e+01
1.305895049381643885e-02 4.022404485271862014e-04 1.797900928194021830e+01
5.499939411844474886e-03 2.710387112763924691e-04 5.229395518025104828e+00
4.197382064965749296e-03 4.067304795600974201e-04 5.405611871565401572e+01
4.951534844884062508e-03 3.531066406747794539e-04 4.356150521761630756e+01
6.124611661001380658e-03 1.915857337356613758e-03 5.892754894434718338e+00
8.104429031043835704e-03 4.010257398362326170e-02 2.022354539652310379e+01
1.785353297017591365e-02 7.626035163393748983e-02 3.560277238743372408e+01
6.431642857555286766e-03 1.243306952744150685e-02 5.025059123602176214e+01
1.259633542472653710e-02 9.346549542138924901e-03 1.591583609465092408e+01
5.950454467413472497e-03 3.509282249252203799e-03 3.051952226957202186e+01
4.106588323348782203e-03 2.478109047500240327e-03 1.688671262611775248e+01
1.072565999955130654e-02 4.195292999320779370e-02 7.128680097253026204e+00
9.239451299436910250e-03 1.473913563212858949e-02 3.079558026319336150e+01
9.391873001306077010e-03 1.917682922185974526e-02 2.600191557185463154e+01
7.609551775678398888e-04 2.884549072520382527e-05 4.370950627262834232e+00
1.000481915224294555e-02 1.217705692808241334e-02 1.035959287322898348e+01
3.590435749303235238e-03 1.359834661201882395e-04 1.279800327893696377e+01
9.169268927765119453e-03 2.504107548779571299e-02 1.673590075682586331e+01
3.558039342906773109e-03 1.991184366253613384e-03 2.323988787956111413e+00
1.531702674787760628e-02 1.107496868538213400e-02 1.510587733986552905e+01
1.394788589401353349e-02 3.993549307135695753e-02 3.163653583072900943e+01
9.329782407302223204e-03 1.660515844489354959e-03 1.944052352432937880e+01
1.076935473413626054e-02 2.475415574315412148e-02 8.860703331777239455e+00
4.439151773247255843e-03 8.000008266111078778e-03 1.300887045946034348e+01
5.866110940309498568e-03 1.713618258994978674e-02 7.157810104981813026e+00
1.967357869933174935e-02 4.809697430143367036e-02 3.294009775742745916e+01
2.668348381659578147e-03 1.061542707271860174e-04 2.463307741790647398e+01
1.725777723471286088e-03 1.267265127148837090e-03 3.634734187518667170e+00
3.004695688805574146e-03 1.347454356526445727e-04 1.921946431725685800e+00
4.428914533989990188e-03 1.251254998849624903e-04 1.835717118186279606e+01
5.459942739180186425e-03 1.012918042544972419e-01 2.822375911803021609e+01
1.289081229855038903e-02 2.467218942087911777e-03 9.468682505447635123e+00
6.821313292368227574e-03 1.981599348278871228e-02 5.056899120376777468e+00
7.418683001587802507e-03 1.632245156589925755e-03 6.053982158548316228e+00
7.975509913060440173e-03 8.729994953441355633e-04 2.403457661334772055e+01
1.906096238162812090e-03 3.521772925464450353e-04 3.367929096539198497e+01
2.419238976344111232e-03 2.617244349153402495e-04 1.374300596046316514e+01
1.234913526934909751e-02 8.999301872407781781e-04 1.548074564171873568e+01
8.633619859207210950e-03 2.275617681838808942e-02 1.123707149288846630e+01
6.657125229136770170e-03 1.242015190231464221e-02 4.277418181968736022e+00
6.733688832798011802e-03 4.208633610865954860e-03 2.665435000278781530e+01
1.276474649331584693e-02 2.731476254478396731e-02 6.421856791884517079e+00
9.715410330158911340e-03 1.317016571297091251e-02 1.278080258933857749e+01
1.054613449994613872e-02 8.259165224059724503e-03 3.269073488737652244e+00
2.941774737998957816e-03 3.416078223625101853e-04 8.272310593756870833e-01
5.700337604805986308e-03 3.173768178620475604e-03 1.800522259463015118e+01
2.228439642977848075e-03 4.844783861152575431e-04 1.068826590782443731e+01
7.717070644333924243e-03 1.486116613018847316e-02 1.315335564019922643e+01
1.852814877126959456e-02 2.407382891472267458e-02 2.715648554600130637e+01
1.440772166116910911e-02 1.689394646176856779e-02 1.293448783608873498e+01
5.228923716022930955e-03 2.555387907112863666e-03 1.608803878864961945e+01
2.661199040158377001e-03 5.055001599905384856e-04 2.836467050987999983e+01
5.124726746518251316e-03 2.132008884552237180e-02 1.830058567880761089e+01
1.625516882260796565e-03 3.309175090649213100e-04 9.954421470855447041e+00
9.162782161218073138e-03 2.022690165734036122e-02 3.511283784684825804e+01
8.948926471680813607e-03 7.434325583698511491e-04 7.228892153219785399e+00
1.414589644994656073e-02 1.019353374677945713e-02 5.196351569672776449e+00
6.591995461011151795e-03 9.537635762088934746e-04 1.190141779056484950e+01
7.199797520673036771e-03 7.099969000789805099e-03 1.130235962813335249e+01
6.039611701178265908e-03 1.284637870447809596e-02 1.401458780234356816e+01
2.644930184470131642e-03 1.090752775143121844e-04 1.936739051459842997e+01
1.204510486233281198e-02 5.140182506993579582e-04 2.090383100603045818e+01
6.738489055702486311e-03 7.007222555700031580e-03 1.300782593636968976e+01
9.500946616540176248e-03 1.381609648650817222e-02 1.119171299364552041e+01
7.830923848493530695e-03 1.057833897659355045e-03 1.183447181547056459e+01
1.697298765516317299e-03 1.714115946713083466e-04 3.130149998402942302e+01
4.516386303107648194e-03 3.490935164063570240e-02 5.168847731051135952e+01
5.481729225248642076e-03 6.570202376710992075e-03 2.986380531521327342e+01
6.331262840843589028e-03 7.854260590297706610e-03 6.415776474196459134e+00
1.154322298754630743e-02 7.230354530289438697e-03 1.966027262969011602e+01
3.243343323134688372e-03 2.564053382762974042e-04 6.510811390122589160e+01
2.014153602799720159e-03 1.874662645895101701e-04 3.107717088867767430e+01
5.071626709209814225e-03 7.615060136605529724e-03 3.077416477008822682e+01
6.171471738865906380e-03 4.800334840393436983e-04 6.494683723202265391e+00
3.417160631831546967e-03 2.158769842049590860e-04 1.870069947773272645e+01
4.946764346898860527e-03 1.340743923927599068e-03 1.046358908699533252e+01
1.272237789107998583e-02 9.937807099070579755e-03 3.845885223975440681e+01
9.426373350166206838e-03 1.216844468718041028e-02 8.335303345659601959e+00
5.789228355011277749e-03 3.814259533394901130e-03 1.619239436874701354e+01
2.971389722913904147e-03 1.294735701368166869e-03 1.298934341246004998e+01
5.375121786755094298e-03 1.158694302957266435e-02 1.222790374383806444e+01
1.125354478887311514e-02 4.774784870525931868e-02 4.664881336764842956e+01
1.110310116355393666e-02 8.748532686448836629e-04 2.382422628103579143e+01
5.357346606038446667e-03 5.524600351901904488e-02 1.463043484160671603e+01
4.561343611753455006e-03 2.782461810801865280e-03 8.397895268722077589e+00
6.443731216359146162e-03 1.648682539298378363e-03 9.935860339633709515e+00
1.097578345278364849e-02 2.960597787120975224e-02 1.320707053172166034e+01
4.930187526556962900e-03 5.360078487836770871e-03 3.644872191860996224e+01
7.259888340931160838e-03 4.100746644938486896e-03 1.129922470213203134e+01
1.539418891124021485e-02 2.305630206089278114e-02 1.340339506589086760e+01
1.036176428127815602e-02 1.490760124931182762e-02 3.296491824725188735e+01
6.060183933850010578e-03 1.603030968032690762e-03 5.341058559903266456e+01
7.931772051008353919e-03 9.178403205932147979e-03 6.353575843802683920e+00
1.010987800402587782e-02 2.897697301010675533e-02 2.552159132254669416e+01
7.710946577093085764e-03 7.194216598088475079e-02 5.529210700649368704e+00
4.037841332854848198e-03 2.472510255137909310e-04 4.879104701401964839e+00
4.626681966972553788e-03 3.311425929082238012e-04 2.572011518983114087e+01
1.355084387981432721e-02 1.465600963967070465e-02 6.851394970944119223e+01
1.240190389956378342e-03 1.030945361943370176e-04 1.547903476933394273e+01
1.269204830051312224e-02 5.595042850462025180e-02 3.280441614600474765e+01
1.345595628038929147e-02 2.273165124842225354e-02 4.642945820210448105e+00
5.948786818505921205e-03 8.006001992254476937e-03 1.061781989472780729e+01
6.401308244381869426e-03 6.021542851825304604e-02 3.549188426463535961e+01
1.432289108635315805e-02 2.645481941102426765e-02 7.477325261935964917e+00
2.353620927124175019e-03 1.707589879603601082e-04 1.823863496409434859e+01
7.129332538634611249e-03 9.537615254479530486e-03 5.017382608131242705e+00
1.118825804446596517e-02 8.899042667875625701e-02 2.472525350893321416e+01
9.758621531762027082e-03 1.750924772115648731e-02 3.054470566509837326e+01
2.484374458063645739e-03 2.105396736373011985e-04 1.076620735851656363e+01
3.361304139264901982e-03 6.919077195639269928e-02 5.234876351479980627e+01
2.955407211043281114e-03 4.048722054700778237e-04 9.888560742272222370e+00
1.503461558598234021e-02 4.617324328787592025e-02 1.957236062628838269e+01
2.221114894593338805e-03 1.219955291814311211e-03 1.259499847215486312e+01
4.837233169709001870e-03 1.116073846129132232e-03 1.147782298347627794e+01
8.035633958161360292e-04 2.907194830568614376e-05 7.546838968868840425e+00
1.195608457967076675e-02 7.751289478851980386e-03 4.946397282528010919e+01
9.611893840938721262e-03 1.017233188771550154e-02 3.140172094624465871e+01
9.019991806820155597e-03 1.858948704059771445e-03 1.611336485570413402e+01
6.408840761838866147e-03 2.376108230182295139e-02 5.867728789095781394e+01
3.136889975435114969e-03 1.922273381263538757e-04 2.716122505309217772e+01
3.566747257596302682e-03 3.665857878704970128e-03 1.989473815364667075e+01
8.499698733227525546e-03 3.400884403865618317e-03 1.638295505346475167e+01
8.082974129047581363e-03 2.712240382552752460e-02 5.556686365029853647e+01
1.612060883278187626e-02 1.146527151530178472e-02 1.411485111567004047e+01
1.447435531412055373e-02 8.404470458566558680e-03 1.775480667885007691e+01
3.732490834632840038e-03 1.825782286960958567e-02 6.010486423874768036e+01
1.090863079844663248e-02 2.761399228773097139e-02 2.117122249063380579e+01
8.030056646602759876e-03 1.070157508818862660e-03 7.510496124863046852e+00
1.374753887889061665e-02 5.811028127124356381e-03 2.252363859694474613e+01
1.255376591823524970e-02 3.475943127506062134e-03 9.162432809263643563e+00
1.147514443922764346e-02 1.602454833922712513e-02 2.434221984344446810e+01
6.730175994754322884e-03 1.518220873506547462e-02 1.595407467352062625e+01
7.908110619782129577e-03 6.089274002087381038e-03 1.600970547588363857e+01
4.597136428174490586e-03 3.067135988002311388e-03 1.295515686306629277e+01
8.458579614876159461e-03 5.078207827262602725e-02 2.433721209878947889e+01
4.259093425050829856e-03 3.537719693859960740e-04 1.706786612714969564e+01
4.802782544584636298e-03 3.546200862754806185e-03 1.799906022240636716e+01
4.087603641940274792e-03 2.968212120161759903e-03 3.613308029782575925e+00
3.316443642031691348e-03 1.754238508706482515e-03 3.083265182635072676e+01
3.658568524659340775e-03 6.441688092732418200e-03 1.362500271124673645e+01
6.486032356867837446e-03 1.236504867233845402e-02 3.326968393219568298e+01
3.763756568161899518e-03 5.319008876382214698e-04 6.426016916381320776e+00
1.919177863835839354e-02 3.237646436288537516e-02 3.603942349989002736e+01
8.328374082402891301e-03 4.497764427687804024e-03 1.383861962748420282e+01
1.113726526431252709e-02 7.885525143782223974e-04 2.287775529233614691e+01
9.399938532543523212e-03 1.871745355674123579e-03 8.056966677996914683e+00
4.699155155319123880e-03 8.355172726870630645e-04 3.933831070247539685e+01
1.050638137188998275e-02 2.598641036584198403e-03 2.103704735341036880e+01
2.962732118105414810e-03 2.992826406599369379e-04 3.930269965064044158e+01
4.295163408081121258e-03 9.142388387522277712e-04 1.501177203263253546e+01
3.842329327691179543e-03 1.193165357041846763e-03 8.856560278544266751e+00
4.217715178250580448e-03 9.429111130859886515e-04 2.167334406905785116e+01
1.358635784550069926e-02 1.472472569444067958e-02 1.688258401344153015e+01
7.378046416228888245e-03 3.182690634113022679e-03 2.616598306835197008e+01
5.364442041714719868e-03 3.338513766457804543e-04 6.043836683612497040e+00
5.172201435015982840e-03 1.639164317880324045e-02 3.535655038516676996e+01
8.641384768775648611e-04 4.757644343198821088e-05 3.566806837978051448e+01
4.533778981730917507e-03 7.462250322122725328e-03 9.449272583677796433e+00
2.591052996087286377e-03 5.390868831171590804e-03 3.294702407738240879e+01
8.179902990372868096e-03 5.437751488428272002e-03 2.293152568833882299e+01
1.262105285906338185e-02 1.675749041440899659e-02 2.444359397076286555e+01
6.423027585865442521e-03 2.510583566408199248e-03 1.344893962674088250e+01
1.443777996142602688e-02 2.969652419476800920e-02 1.823132174795976823e+01
5.296662549867724862e-03 3.615507131705483074e-02 4.503504291424756723e+00
3.366914741078602495e-03 2.958462829027897357e-03 7.148526336195637043e+00
1.372058864427592659e-02 1.789646535107944705e-02 1.797498154793651182e+01
6.150702136483758402e-03 2.059675864629884577e-03 1.375225275564890026e+01
4.217539232219899743e-03 7.287648426485385939e-03 2.029353289214615685e+01
2.071014766965690538e-03 6.119308742771037337e-04 5.025735159512842642e+01
3.943844956263765390e-03 2.869893584208257215e-02 1.512102193522557236e+01
6.519879418828519735e-03 1.092073682602481556e-04 2.001457469743925799e+01
7.874549523592283898e-03 2.074010177945290190e-02 1.048420011683688635e+01
1.073597769323880562e-02 1.818889357624330766e-02 9.026656980287164345e+00
6.907590252072997802e-03 1.139879786975881923e-02 2.091687775721290521e+01
1.840785706711327427e-03 2.954504716222901891e-03 8.954172998814881268e+00
9.679632045711995467e-03 1.170592449210853744e-02 5.571687277475712108e+01
8.682170381345782548e-03 1.276992567682895367e-02 2.832490646978099136e+01
8.910637324849323554e-03 3.591632629327630444e-02 1.234373469085983999e+01
5.989914861397896417e-03 5.260518838354879927e-03 6.611274162390416542e+00
5.167987264352976763e-03 2.712294828478040501e-02 1.632351379836201133e+01
6.263856537454445469e-03 9.440391541197530600e-03 1.176689886052941603e+01
7.294745315701200473e-03 1.913325497951956803e-03 2.018430833577774663e+01
4.363333880358749063e-03 8.319701781875686250e-03 6.057202575577375292e+00
5.165666525672417235e-03 3.306903293973013219e-02 2.299896169238468957e+01
7.146584411080181276e-03 3.949265537572878293e-02 7.391160905722845342e+00
6.882020537998431373e-03 7.539823994230787640e-02 2.788926893320272171e+01
6.150535756297452993e-03 1.878198059965147104e-02 1.840925588211490549e+01
1.843485908102634671e-02 7.622920060934211539e-02 4.896780914585234257e+01
1.225747505026364773e-02 6.682557934706330992e-03 2.577706356776810992e+01
4.809103188361033704e-03 2.721964767766951471e-03 3.498717499356278626e+00
8.706125181139051997e-03 6.181947202173316419e-03 2.820449115243695104e+01
9.109472092807239726e-03 9.242175098191082261e-04 1.851671413588608317e+01
5.961589415320397642e-03 4.772601142658370807e-03 3.364886440806116497e+01
5.034418938315368686e-03 2.098744245183903605e-03 6.060681104801407315e+00
8.936615374261408506e-03 1.987516643555997317e-02 5.073237587744753085e+01
1.489531295665540676e-02 2.846222103290435221e-02 1.057719387212437923e+01
1.122796387661293555e-02 9.237954426911880457e-03 2.671545014203569224e+01
6.402426405151962450e-03 1.110572418801339086e-03 1.965075943627745048e+01
1.031019726609195587e-02 4.764878104822922733e-02 8.394226823302195939e+00
1.763405898078416328e-02 3.414152447356536002e-02 2.016637249248500297e+01
1.131843122098935908e-02 3.189662007367554536e-02 1.161795220445666565e+01
1.067750992258737971e-02 1.019046944437010903e-02 3.090196426721626821e+01
1.833786934303915581e-02 1.529379147187875099e-01 3.960238949372725159e+01
7.264090664759113164e-03 5.473219526170423899e-02 3.657121665519717624e+01
1.223706566332995443e-03 2.946253541695490136e-04 2.411945904880355940e+01
3.891501150162128293e-03 1.178068909348267446e-04 1.918804798667474643e+01
1.011463183233590399e-02 5.376327266487397442e-03 1.702151497149964143e+01
8.757637420430758324e-03 2.908640513572945813e-02 2.664215295625796642e+01
2.437643013083704447e-03 1.695870552810081928e-04 1.069633620876556890e+01
1.659491747665103531e-02 1.185985610473858261e-02 1.486084946988287037e+01
1.148737037878008564e-02 4.172979313284033535e-03 5.363886326880640354e+01
8.032311827454259937e-03 5.949052159218999603e-02 1.868902578186815333e+01
8.174647755755269293e-03 2.418908892664953236e-03 1.234105733537339233e+01
1.106896521515748563e-02 4.589716124570873690e-02 2.036520574050422994e+01
4.661054489307034539e-03 2.238270894284142068e-03 6.681307883146342164e+00
2.883647337587210389e-03 1.873663073587927136e-02 5.811136779530930774e+00
8.457719929885835694e-03 4.786225776303488361e-02 2.312919451674676097e+01
6.530781177588946412e-03 6.070403133940057761e-05 8.152170679395769781e+00
8.010413040191177725e-03 4.855301509955408865e-03 2.540528987248657700e+01
2.102763056082597448e-02 2.380354357578637683e-02 2.419329529524231415e+00
6.529697589494445550e-03 1.602392356680365157e-03 2.339841831380610770e+01
4.520925016958239791e-03 1.493061781469371156e-03 3.073634995212916365e+01
4.150847067768577252e-03 4.871066464759248298e-04 5.133381693083247654e+01
5.075149921852622169e-03 1.361767138981619628e-02 1.220110222728874305e+01
1.499089904019907001e-03 1.462923731350282885e-04 2.888601901357922230e+01
9.177949918861059639e-03 9.240148350415891554e-02 1.750954496569312369e+01
4.013456487445210379e-03 1.666855614231677420e-04 2.469015095810205906e+01
2.134434241995566105e-03 1.262608064898407853e-04 2.555933340972852363e+01
2.281263428517446221e-02 5.297659505923228707e-02 8.857351450139855586e+00
1.467846814729504429e-02 2.794293310077910174e-03 1.847114773959102152e+01
4.973225664669481301e-03 5.503673235781034179e-03 2.081334928822081665e+01
6.643110846532306740e-03 1.096139436757139624e-02 9.973272755109428900e+00
9.506814436061578055e-03 4.294823635367463893e-02 7.069405978384183165e+00
9.663752872856012574e-03 1.044651621394266684e-02 1.008946912843612154e+01
4.277579739986417731e-03 8.165113277115251421e-04 2.726388189521255612e+01
5.128130285754687982e-03 3.050291185859337149e-03 2.991970162669614552e+01
1.333064929897396838e-03 1.229270450146534603e-04 7.020302915746134076e+00
1.226761185560297333e-02 5.507503507654411962e-03 3.009810970618100257e+01
4.078038573850588551e-03 5.337026350351751006e-04 2.845990115768485751e+01
8.848492657667714895e-03 2.183372645891136846e-03 1.710416312430532315e+01
6.788363128111296260e-03 6.376563561141039907e-03 1.086444050472253764e+01
1.801527369684215348e-03 5.042186721853477100e-04 2.560830930497998992e+01
8.749953709556846856e-03 9.570011153346240883e-04 2.223318350579765834e+01
7.910875666698215236e-03 9.434135394186578955e-04 1.304006292218917196e+01
9.771957883418783825e-03 6.047332223218983283e-02 2.883036223616435834e+01
5.767969806081943776e-03 1.483247562591536546e-03 4.475606106838895926e+01
1.292718893523349573e-02 8.173354009044825341e-02 4.782230994975670058e+01
7.365400713617332139e-03 2.597013622427850159e-03 3.862069852781021950e+01
3.862034469836322058e-03 2.542280092022822929e-02 2.515526877074842815e+01
1.212927498416814694e-02 1.216795943393367621e-02 1.051396294039379065e+01
1.329229455797719880e-02 6.118789676131933947e-02 2.097878223212900295e+01
5.345624064699253976e-03 1.298767278313585111e-04 3.414932980888535141e+00
5.927966186903140325e-03 8.333192590539134203e-04 1.516986655756535818e+01
1.226527392450525895e-02 8.887486801979292000e-04 9.596821873420349647e+00
1.122234772090400026e-02 2.180456870977548131e-02 1.283697924943267488e+01
4.598313857528482824e-03 3.331898048149690202e-03 3.556689819625582771e+01
6.201506731510344345e-03 4.424904279376626337e-03 1.632280938076755916e+01
1.948397790745635787e-03 1.648577930491312718e-04 9.352193474288451824e+00
8.804868596204690201e-03 2.924874944382703512e-02 2.725647593471018482e+01
5.152507920475346732e-03 6.195918984201606583e-02 1.937591736790019326e+01
9.434195276374800904e-03 5.198462410365661118e-02 3.712208155014999278e+01
6.548855658519803051e-03 2.143218474526364936e-02 1.149534649076119486e+01
5.358672436657631148e-03 2.003469980348025704e-04 3.192525537368444333e+01
5.839507423726923198e-03 5.481523685440085197e-03 1.391424533662614671e+01
9.494400742467266549e-03 7.281361435113018615e-03 2.599489648946757825e+01
1.916870161935469233e-02 2.480144107277502605e-02 1.796902672047434635e+01
1.102252135044317488e-03 6.473780344589674120e-05 1.042776194997948913e+01
1.322708908851661161e-02 3.270113542992905686e-02 1.033989386603706429e+01
1.114801832435637595e-02 2.169516335313262032e-02 5.251234003600591116e+00
8.789504204445875227e-03 5.645450802328095012e-04 8.153331202687471801e+00
3.825614230428674156e-03 9.653895824668518597e-04 3.739591395211965619e+01
4.555337797796453481e-03 1.944760410933293274e-04 3.682108970262831349e+01
8.061409155833245896e-03 6.257081665745159796e-03 2.893840883185190904e+01
8.705736545953128569e-03 1.231319286201089554e-02 3.160878509328400909e+01
1.102320260907163098e-02 2.280192809585999958e-02 1.033492699815209903e+01
8.399038855578007043e-03 6.264024759586779567e-02 3.509296719123301500e+01
4.942657627138505663e-03 1.956246803979899175e-03 2.387568190074141938e+01
